ID;Not Agent;Bedroom;Property type;Area;Type of finish;Bathroom;Price
464;False;1;Independent Floor;1400;Semi-Furnished;1;30000
465;True;1;Apartment;579;Semi-Furnished;1;8000
466;False;2;Independent Floor;675;Furnished;1;13500
467;False;1;Independent Floor;500;Furnished;1;8000
468;False;2;Independent Floor;900;Semi-Furnished;2;16000
469;True;2;Apartment;900;Unfurnished;2;11000
470;False;1;Independent Floor;700;Furnished;1;19000
471;False;1;Independent Floor;800;Furnished;1;27000
472;False;2;Independent Floor;800;Semi-Furnished;2;19500
473;False;1;Apartment;650;Unfurnished;1;12000
474;False;2;Independent Floor;550;Semi-Furnished;2;10500
475;False;3;Apartment;1652;Semi-Furnished;3;30000
476;False;2;Independent Floor;498;Furnished;1;9200
477;False;2;Independent Floor;500;Semi-Furnished;1;6000
478;False;3;Apartment;1500;Semi-Furnished;3;46000
479;True;1;Apartment;356;Furnished;1;6500
480;True;2;Apartment;750;Semi-Furnished;2;13500
481;True;2;Independent Floor;675;Semi-Furnished;2;14000
482;True;3;Independent Floor;1800;Unfurnished;2;45000
483;True;2;Independent Floor;900;Semi-Furnished;2;18000
484;True;4;Independent Floor;1783;Furnished;2;20000
485;True;3;Independent Floor;910;Semi-Furnished;2;13500
486;True;2;Apartment;1000;Unfurnished;1;17000
487;True;1;Apartment;550;Unfurnished;1;7500
488;True;2;Independent Floor;750;Semi-Furnished;2;12000
489;True;2;Apartment;1000;Semi-Furnished;2;23000
490;True;1;Independent Floor;600;Furnished;1;12000
491;True;2;Apartment;1250;Semi-Furnished;2;28000
492;True;2;Independent Floor;1000;Unfurnished;1;13000
493;True;1;Apartment;450;Unfurnished;1;7000
494;True;2;Independent Floor;648;Semi-Furnished;2;9750
495;True;2;Independent Floor;756;Semi-Furnished;2;21000
496;True;2;Independent Floor;1112;Semi-Furnished;2;15000
497;True;2;Independent Floor;400;Unfurnished;2;12500
498;True;4;Apartment;1900;Semi-Furnished;3;30000
499;True;2;Apartment;1083;Semi-Furnished;2;26000
500;True;3;Apartment;1600;Semi-Furnished;3;23000
501;True;1;Independent Floor;900;Unfurnished;1;6300
502;True;3;Apartment;1500;Semi-Furnished;3;20000
503;True;2;Apartment;1248;Semi-Furnished;2;17000
504;True;2;Apartment;1318;Semi-Furnished;2;30000
505;False;2;Apartment;1720;Furnished;2;22000
506;False;3;Apartment;1200;Semi-Furnished;3;26000
507;False;2;Apartment;880;Semi-Furnished;2;10000
508;False;2;Apartment;784;Semi-Furnished;2;27000
509;False;1;Apartment;600;Semi-Furnished;1;11000
510;False;1;Apartment;560;Unfurnished;1;9000
511;False;2;Apartment;880;Furnished;2;21000
512;False;2;Apartment;560;Semi-Furnished;2;14000
513;False;3;Apartment;2000;Semi-Furnished;3;24001
514;False;1;Apartment;800;Unfurnished;1;5991
515;False;3;Apartment;2000;Semi-Furnished;3;24510
516;False;1;Apartment;800;Unfurnished;1;8100
517;False;1;Apartment;1000;Unfurnished;1;9300
518;False;3;Apartment;1800;Semi-Furnished;3;19999
519;False;1;Apartment;1000;Unfurnished;1;19000
520;False;1;Independent Floor;1000;Unfurnished;1;8500
521;False;3;Apartment;2000;Furnished;3;25000
522;False;4;Apartment;1600;Furnished;4;35600
523;False;1;Apartment;550;Semi-Furnished;1;11000
524;False;2;Apartment;950;Semi-Furnished;2;11000
525;False;2;Apartment;1314;Semi-Furnished;2;30000
526;False;1;Apartment;546;Unfurnished;1;8000
527;False;4;Apartment;1500;Unfurnished;2;25000
528;False;2;Apartment;1200;Furnished;2;20000
529;False;1;Independent Floor;500;Semi-Furnished;1;5500
530;True;3;Apartment;1648;Semi-Furnished;3;24000
531;True;2;Apartment;1053;Semi-Furnished;2;26000
532;False;2;Apartment;1206;Semi-Furnished;2;18000
533;False;2;Apartment;1200;Semi-Furnished;2;15000
534;True;2;Apartment;1100;Semi-Furnished;2;16000
535;False;2;Independent Floor;1050;Semi-Furnished;2;14000
536;False;2;Apartment;990;Unfurnished;2;11500
537;False;1;Apartment;596;Unfurnished;1;7500
538;False;1;Apartment;510;Unfurnished;1;8000
539;False;2;Apartment;1050;Semi-Furnished;2;16000
540;False;2;Apartment;1100;Semi-Furnished;2;18000
541;False;1;Apartment;800;Semi-Furnished;1;8500
542;False;1;Independent Floor;650;Unfurnished;1;6500
543;False;2;Apartment;1295;Semi-Furnished;2;30000
544;False;2;Apartment;1000;Unfurnished;2;12000
545;False;1;Apartment;750;Semi-Furnished;1;13000
546;False;3;Independent Floor;1500;Unfurnished;3;22000
547;False;1;Apartment;550;Unfurnished;1;5500
548;False;1;Apartment;600;Unfurnished;1;8000
549;False;2;Apartment;1250;Semi-Furnished;2;17000
550;False;2;Apartment;1070;Unfurnished;2;15000
551;False;2;Apartment;1000;Semi-Furnished;2;15000
552;False;1;Independent Floor;1050;Unfurnished;1;10000
553;False;2;Apartment;1100;Semi-Furnished;2;16000
554;False;2;Apartment;1000;Unfurnished;2;13000
555;False;1;Apartment;650;Unfurnished;1;18000
556;False;1;Apartment;700;Furnished;1;16000
557;False;2;Apartment;1250;Semi-Furnished;2;18000
558;False;2;Apartment;1300;Semi-Furnished;2;10000
559;False;1;Apartment;750;Semi-Furnished;1;12000
560;False;3;Apartment;1850;Semi-Furnished;3;30000
561;False;1;Apartment;503;Semi-Furnished;1;16000
562;False;2;Apartment;1135;Semi-Furnished;2;25000
563;False;2;Apartment;1000;Furnished;2;32000
564;False;1;Apartment;502;Semi-Furnished;1;14000
565;False;3;Apartment;1740;Semi-Furnished;3;25000
566;False;3;Apartment;1450;Semi-Furnished;2;20000
567;False;2;Apartment;1250;Unfurnished;2;16000
568;False;1;Apartment;550;Furnished;1;7000
569;True;1;Independent Floor;1500;Semi-Furnished;1;7000
570;False;2;Independent Floor;1150;Unfurnished;2;13000
571;True;1;Apartment;200;Unfurnished;1;10000
572;False;1;Apartment;1000;Unfurnished;2;17000
573;True;2;Apartment;1100;Semi-Furnished;2;16000
574;True;2;Apartment;850;Semi-Furnished;2;9000
575;True;2;Apartment;1449;Semi-Furnished;2;18000
576;True;2;Apartment;1050;Semi-Furnished;2;16000
577;False;1;Apartment;480;Furnished;1;14000
578;False;1;Independent Floor;502;Semi-Furnished;1;9000
579;False;1;Apartment;750;Semi-Furnished;1;8500
580;True;2;Apartment;1255;Unfurnished;2;11000
581;True;2;Apartment;2000;Semi-Furnished;2;12000
582;False;1;Apartment;200;Unfurnished;1;4500
583;True;2;Independent Floor;1000;Unfurnished;2;9000
584;True;2;Apartment;1110;Furnished;2;23000
585;True;1;Independent Floor;450;Unfurnished;1;5500
586;True;2;Apartment;1250;Semi-Furnished;2;16000
587;True;3;Apartment;1285;Semi-Furnished;2;22000
588;True;2;Independent Floor;1600;Semi-Furnished;2;19000
589;True;1;Independent Floor;150;Unfurnished;1;5600
590;True;3;Apartment;1260;Semi-Furnished;2;13000
591;False;2;Apartment;1250;Furnished;1;24000
592;True;3;Apartment;1685;Semi-Furnished;3;40000
593;False;1;Apartment;900;Semi-Furnished;1;14500
594;True;3;Apartment;2000;Semi-Furnished;3;44000
595;True;3;Apartment;1250;Semi-Furnished;3;11500
596;False;3;Apartment;1480;Semi-Furnished;3;22000
597;True;1;Independent Floor;600;Unfurnished;1;4500
598;True;3;Apartment;1320;Semi-Furnished;3;26000
599;False;2;Apartment;1200;Semi-Furnished;2;25000
600;True;2;Apartment;1000;Furnished;2;15000
601;False;1;Apartment;450;Unfurnished;1;7000
602;False;2;Apartment;1072;Unfurnished;2;14500
603;False;2;Apartment;900;Semi-Furnished;2;15000
604;False;1;Apartment;900;Unfurnished;2;12000
605;False;1;Apartment;650;Unfurnished;1;12000
606;False;2;Apartment;1450;Unfurnished;2;20000
607;False;2;Apartment;1000;Furnished;2;22000
608;False;3;Apartment;1450;Furnished;2;35000
609;False;2;Apartment;850;Unfurnished;2;12500
610;False;2;Apartment;700;Unfurnished;2;10000
611;False;2;Independent Floor;850;Semi-Furnished;1;15000
612;False;3;Apartment;1272;Furnished;2;24000
613;False;2;Apartment;1100;Semi-Furnished;2;35000
614;False;2;Independent Floor;550;Unfurnished;1;9500
615;False;2;Apartment;980;Unfurnished;2;15000
616;False;3;Apartment;1200;Semi-Furnished;2;13000
617;False;3;Apartment;1365;Unfurnished;2;17000
618;False;2;Apartment;1000;Unfurnished;1;20000
619;False;3;Apartment;1920;Semi-Furnished;3;40000
620;False;2;Apartment;900;Unfurnished;1;10000
621;False;3;Apartment;1300;Semi-Furnished;2;20000
622;False;3;Apartment;1300;Furnished;3;32000
623;False;2;Apartment;750;Unfurnished;2;13500
624;False;3;Apartment;1100;Semi-Furnished;2;35000
625;False;3;Apartment;1300;Semi-Furnished;2;18001
626;False;2;Apartment;750;Unfurnished;2;9100
627;False;3;Apartment;1200;Furnished;3;35000
628;False;1;Apartment;440;Unfurnished;1;6000
629;False;2;Apartment;900;Unfurnished;2;11000
630;False;4;Apartment;2000;Semi-Furnished;2;35000
631;False;2;Apartment;900;Furnished;2;22000
632;False;2;Apartment;1120;Furnished;2;28000
633;False;2;Apartment;1070;Semi-Furnished;2;12000
634;False;2;Apartment;876;Semi-Furnished;2;22000
635;False;3;Apartment;1617;Furnished;3;40000
636;False;3;Apartment;1617;Semi-Furnished;3;26000
637;False;3;Apartment;1254;Semi-Furnished;2;12000
638;False;2;Apartment;896;Furnished;2;12500
639;False;3;Apartment;1300;Unfurnished;2;17000
640;False;3;Apartment;1300;Unfurnished;2;15000
641;False;3;Apartment;1500;Unfurnished;2;21000
642;False;1;Apartment;610;Semi-Furnished;1;9000
643;False;1;Apartment;500;Furnished;1;15000
644;False;2;Apartment;850;Furnished;2;18000
645;False;3;Apartment;1400;Semi-Furnished;3;35000
646;False;2;Apartment;600;Furnished;1;45000
647;False;3;Apartment;1816;Furnished;2;35000
648;False;2;Apartment;800;Unfurnished;2;12000
649;False;3;Apartment;1200;Furnished;3;40000
650;False;1;Apartment;400;Semi-Furnished;1;8000
651;False;3;Apartment;1500;Furnished;2;27000
652;False;2;Apartment;1115;Semi-Furnished;2;13000
653;False;3;Apartment;1605;Furnished;3;43000
654;False;2;Apartment;1200;Furnished;2;25000
655;False;2;Apartment;1200;Unfurnished;2;25000
656;False;2;Apartment;866;Semi-Furnished;2;10000
657;False;2;Apartment;1100;Furnished;2;22000
658;False;3;Apartment;1415;Semi-Furnished;2;19000
659;False;2;Apartment;900;Furnished;2;18000
660;False;2;Apartment;750;Unfurnished;1;7000
661;False;3;Apartment;1464;Unfurnished;3;15000
662;True;3;Apartment;1100;Unfurnished;2;10501
663;True;2;Apartment;867;Semi-Furnished;2;11000
664;True;3;Apartment;1500;Semi-Furnished;3;22000
665;True;2;Independent Floor;885;Semi-Furnished;2;20000
666;False;2;Apartment;1450;Furnished;2;45000
667;True;2;Independent Floor;950;Furnished;1;7000
668;True;2;Apartment;940;Unfurnished;2;12250
669;False;3;Apartment;1350;Furnished;2;26000
670;False;3;Apartment;1220;Unfurnished;2;9500
671;False;1;Apartment;424;Unfurnished;1;6000
672;False;1;Apartment;500;Furnished;1;15000
673;False;3;Apartment;1750;Unfurnished;3;22000
674;True;1;Apartment;500;Furnished;1;4000
675;True;2;Apartment;675;Furnished;1;23000
676;False;3;Apartment;1120;Semi-Furnished;2;10000
677;False;3;Apartment;945;Unfurnished;2;12000
678;False;1;Apartment;435;Unfurnished;1;6500
679;True;2;Apartment;1000;Semi-Furnished;2;10000
680;True;2;Apartment;700;Semi-Furnished;2;13000
681;True;2;Apartment;600;Semi-Furnished;1;8500
682;False;2;Apartment;900;Unfurnished;2;15000
683;True;2;Apartment;760;Unfurnished;2;6500
684;True;3;Apartment;825;Semi-Furnished;2;16000
685;True;2;Independent Floor;700;Unfurnished;1;7500
686;False;2;Apartment;600;Furnished;2;16000
687;False;1;Apartment;396;Unfurnished;1;4900
688;False;2;Apartment;1200;Semi-Furnished;2;30000
689;True;3;Independent Floor;800;Unfurnished;2;10000
690;True;2;Independent Floor;1200;Unfurnished;1;6000
691;False;3;Apartment;1410;Furnished;3;36000
692;False;3;Apartment;1350;Unfurnished;2;33000
693;True;3;Independent Floor;1500;Unfurnished;3;27000
694;False;2;Apartment;750;Furnished;2;18000
695;False;2;Apartment;849;Unfurnished;2;12000
696;True;2;Independent Floor;950;Unfurnished;1;11000
697;False;2;Apartment;711;Unfurnished;1;11000
698;True;1;Apartment;500;Furnished;1;11000
699;False;2;Apartment;800;Unfurnished;2;18000
700;True;4;Independent Floor;1200;Unfurnished;2;50000
701;False;1;Independent Floor;650;Furnished;1;15000
702;False;2;Independent Floor;950;Semi-Furnished;1;9000
703;False;1;Apartment;770;Furnished;1;15000
704;False;2;Apartment;1718;Semi-Furnished;2;30000
705;False;3;Apartment;1455;Semi-Furnished;2;30000
706;True;2;Apartment;650;Unfurnished;2;10000
707;False;1;Apartment;520;Unfurnished;1;7500
708;True;1;Independent Floor;550;Furnished;1;7000
709;True;2;Apartment;600;Furnished;2;16000
710;False;2;Apartment;750;Unfurnished;2;7500
711;False;2;Apartment;700;Semi-Furnished;1;14000
712;False;1;Apartment;650;Unfurnished;1;6500
713;False;1;Apartment;1434;Semi-Furnished;2;22000
714;False;2;Apartment;906;Unfurnished;2;22000
715;True;1;Apartment;402;Unfurnished;1;6000
716;True;3;Apartment;1343;Unfurnished;2;20000
717;False;3;Apartment;1100;Unfurnished;2;13000
718;False;2;Apartment;700;Unfurnished;2;9000
719;False;2;Apartment;850;Unfurnished;1;12900
720;False;2;Apartment;694;Unfurnished;1;10300
721;False;2;Apartment;739;Unfurnished;1;9000
722;True;3;Apartment;1000;Furnished;2;13000
723;True;2;Apartment;834;Semi-Furnished;2;22000
724;True;3;Apartment;1351;Semi-Furnished;2;24500
725;False;3;Apartment;2147;Semi-Furnished;3;40000
726;False;4;Apartment;1892;Unfurnished;4;48000
727;False;3;Apartment;1405;Unfurnished;3;27000
728;True;2;Apartment;700;Semi-Furnished;1;18000
729;True;2;Apartment;815;Furnished;2;35000
730;True;2;Apartment;750;Unfurnished;1;7500
731;True;2;Apartment;780;Furnished;2;17000
732;True;2;Apartment;1141;Semi-Furnished;2;17500
733;True;2;Apartment;850;Unfurnished;2;16000
734;True;2;Apartment;600;Semi-Furnished;1;14000
735;True;2;Apartment;946;Unfurnished;2;16000
736;True;2;Independent Floor;750;Semi-Furnished;1;8500
737;True;2;Apartment;500;Unfurnished;2;15000
738;True;1;Independent Floor;650;Unfurnished;1;8500
739;True;3;Apartment;888;Semi-Furnished;3;29000
740;True;2;Apartment;850;Semi-Furnished;1;15000
741;True;2;Apartment;1200;Unfurnished;2;7500
742;True;2;Apartment;1000;Semi-Furnished;2;17000
743;True;2;Independent Floor;1000;Unfurnished;2;12000
744;True;3;Apartment;1235;Semi-Furnished;2;16000
745;True;2;Apartment;873;Unfurnished;2;10000
746;True;2;Independent Floor;575;Unfurnished;1;7000
747;True;3;Apartment;1300;Unfurnished;2;25000
748;True;2;Apartment;700;Furnished;2;12000
749;True;3;Independent Floor;1600;Unfurnished;3;35000
750;True;2;Apartment;822;Unfurnished;2;12000
751;True;3;Independent Floor;1100;Unfurnished;1;7500
752;True;2;Independent Floor;600;Semi-Furnished;1;6500
753;True;1;Apartment;635;Semi-Furnished;1;40000
754;True;1;Apartment;430;Semi-Furnished;2;27000
755;True;3;Apartment;1200;Semi-Furnished;2;54000
756;False;1;Apartment;650;Semi-Furnished;1;15000
757;False;1;Apartment;650;Unfurnished;2;17000
758;False;1;Apartment;625;Furnished;1;16000
759;False;2;Apartment;750;Semi-Furnished;2;35000
760;False;2;Apartment;850;Unfurnished;1;7500
761;False;1;Apartment;550;Unfurnished;1;40000
762;False;2;Apartment;950;Unfurnished;2;40000
763;False;2;Apartment;1100;Unfurnished;3;29000
764;True;3;Apartment;1400;Semi-Furnished;3;50000
765;True;2;Apartment;1060;Furnished;2;11900
766;True;1;Apartment;700;Semi-Furnished;2;22000
767;True;1;Apartment;630;Semi-Furnished;2;28000
768;False;2;Apartment;1050;Unfurnished;2;26000
769;False;1;Apartment;620;Unfurnished;1;19000
770;False;1;Apartment;700;Semi-Furnished;2;25000
771;False;2;Apartment;1125;Furnished;2;42000
772;False;2;Apartment;1190;Unfurnished;2;19000
773;False;2;Apartment;1100;Semi-Furnished;2;43000
774;False;3;Apartment;1100;Semi-Furnished;2;49000
775;False;3;Apartment;1200;Furnished;2;45000
776;False;2;Apartment;970;Unfurnished;2;41500
777;False;3;Apartment;1200;Semi-Furnished;3;38000
778;False;3;Apartment;1500;Semi-Furnished;3;54000
779;False;2;Apartment;1100;Semi-Furnished;2;35000
780;False;2;Apartment;1244;Furnished;2;23000
781;False;2;Apartment;718;Semi-Furnished;2;9000
782;False;2;Apartment;1100;Semi-Furnished;2;55000
783;False;1;Apartment;630;Unfurnished;1;10500
784;False;2;Apartment;850;Furnished;1;15000
785;False;3;Apartment;1400;Semi-Furnished;2;44000
786;False;2;Apartment;985;Unfurnished;2;42100
787;False;2;Apartment;1025;Semi-Furnished;3;54500
788;False;3;Apartment;1099;Unfurnished;2;13500
789;False;3;Apartment;1811;Unfurnished;2;36000
790;False;2;Apartment;872;Semi-Furnished;2;8000
791;False;2;Apartment;776;Semi-Furnished;2;12000
792;False;1;Apartment;595;Unfurnished;2;6545
793;False;1;Apartment;550;Semi-Furnished;1;31000
794;False;1;Apartment;450;Semi-Furnished;1;12000
795;False;2;Apartment;1100;Unfurnished;2;14000
796;False;1;Apartment;600;Semi-Furnished;1;35100
797;False;2;Apartment;955;Semi-Furnished;2;42000
798;False;3;Apartment;1935;Furnished;3;60100
799;False;2;Apartment;860;Semi-Furnished;2;40000
800;False;2;Apartment;1102;Semi-Furnished;2;32000
801;False;1;Apartment;595;Unfurnished;2;20000
802;False;1;Apartment;850;Unfurnished;1;32000
803;False;2;Apartment;1090;Unfurnished;2;30000
804;False;2;Apartment;950;Unfurnished;2;15500
805;False;2;Apartment;1400;Furnished;2;37000
806;False;1;Apartment;550;Semi-Furnished;1;8500
807;False;2;Apartment;1350;Unfurnished;2;16000
808;False;2;Apartment;810;Furnished;2;50000
809;False;2;Apartment;860;Furnished;2;45000
810;False;1;Apartment;600;Furnished;1;45000
811;False;1;Apartment;1000;Unfurnished;1;55000
812;False;3;Apartment;1150;Furnished;3;60000
813;False;2;Apartment;625;Semi-Furnished;1;12100
814;False;1;Apartment;565;Unfurnished;1;8000
815;False;2;Apartment;1200;Semi-Furnished;2;40000
816;False;1;Apartment;700;Unfurnished;1;7500
817;False;3;Apartment;1500;Semi-Furnished;3;22000
818;False;2;Apartment;955;Furnished;2;50000
819;False;1;Apartment;800;Semi-Furnished;1;40000
820;False;2;Apartment;1200;Semi-Furnished;2;55000
821;False;1;Apartment;350;Unfurnished;1;21000
822;False;1;Apartment;890;Semi-Furnished;2;9000
823;False;1;Apartment;550;Semi-Furnished;1;22000
824;False;2;Apartment;890;Semi-Furnished;2;8500
825;False;2;Apartment;560;Unfurnished;2;30000
826;False;2;Apartment;850;Unfurnished;2;52000
827;False;2;Apartment;700;Semi-Furnished;2;48000
828;False;1;Apartment;650;Unfurnished;1;50000
829;False;3;Apartment;1450;Unfurnished;2;48000
830;False;2;Apartment;1050;Semi-Furnished;2;45000
831;False;2;Apartment;1160;Semi-Furnished;2;46000
832;False;3;Apartment;960;Semi-Furnished;3;49000
833;False;1;Apartment;550;Furnished;1;50000
834;False;2;Apartment;945;Semi-Furnished;2;35000
835;False;2;Apartment;990;Semi-Furnished;2;32000
836;False;1;Apartment;550;Furnished;1;58000
837;False;1;Apartment;600;Semi-Furnished;1;9997
838;False;2;Apartment;1135;Unfurnished;2;44500
839;False;2;Apartment;1000;Furnished;2;35000
840;False;2;Apartment;900;Semi-Furnished;2;55000
841;False;1;Apartment;700;Semi-Furnished;2;14005
842;False;2;Apartment;1050;Furnished;2;52000
843;False;1;Apartment;600;Semi-Furnished;1;30000
844;False;3;Apartment;1350;Furnished;3;62000
845;False;3;Apartment;1545;Unfurnished;3;56000
846;False;1;Apartment;700;Unfurnished;1;14000
847;False;2;Apartment;900;Semi-Furnished;2;33001
848;False;3;Apartment;1500;Furnished;3;48000
849;False;1;Apartment;600;Furnished;1;14000
850;False;2;Apartment;910;Semi-Furnished;2;39000
851;False;1;Apartment;645;Semi-Furnished;2;38000
852;False;1;Apartment;600;Furnished;2;34500
853;False;2;Apartment;825;Unfurnished;2;35000
854;False;2;Apartment;980;Unfurnished;2;28000
855;False;2;Apartment;980;Semi-Furnished;2;50000
856;False;3;Apartment;1430;Furnished;3;52000
857;False;2;Apartment;600;Semi-Furnished;2;40000
858;False;2;Apartment;980;Semi-Furnished;2;45000
859;False;2;Apartment;780;Semi-Furnished;2;38001
860;False;2;Apartment;1500;Furnished;2;38000
861;False;1;Apartment;715;Semi-Furnished;2;27000
862;False;2;Apartment;840;Furnished;2;40000
863;False;1;Apartment;646;Furnished;2;28800
864;False;2;Apartment;780;Furnished;2;60000
865;False;2;Apartment;1160;Unfurnished;2;26000
866;False;2;Apartment;1100;Unfurnished;2;42000
867;False;2;Apartment;900;Unfurnished;2;49500
868;False;2;Apartment;960;Furnished;2;52000
869;False;2;Apartment;830;Semi-Furnished;2;52000
870;False;1;Apartment;550;Semi-Furnished;1;32000
871;False;2;Apartment;1000;Furnished;3;49000
872;False;1;Apartment;650;Unfurnished;2;24000
873;False;2;Apartment;1260;Semi-Furnished;2;39000
874;False;2;Apartment;800;Unfurnished;2;45000
875;False;2;Apartment;1084;Semi-Furnished;2;24000
876;False;2;Apartment;850;Unfurnished;2;55000
877;False;1;Apartment;670;Unfurnished;2;20000
878;False;3;Apartment;1450;Unfurnished;3;53000
879;False;3;Apartment;1150;Unfurnished;2;35000
880;False;4;Apartment;1000;Unfurnished;2;21000
881;False;2;Apartment;1000;Semi-Furnished;2;21000
882;False;2;Apartment;1200;Semi-Furnished;2;38000
883;False;3;Apartment;1520;Semi-Furnished;3;32000
884;False;1;Apartment;700;Furnished;1;49000
885;False;1;Apartment;560;Semi-Furnished;1;46000
886;False;2;Apartment;1000;Semi-Furnished;2;35000
887;False;3;Apartment;1700;Semi-Furnished;3;20000
888;False;1;Apartment;650;Semi-Furnished;2;29000
889;False;2;Apartment;1180;Semi-Furnished;2;21500
890;False;2;Apartment;1080;Semi-Furnished;2;26000
891;False;3;Apartment;1350;Unfurnished;3;25000
892;False;1;Apartment;601;Semi-Furnished;1;10000
893;False;3;Apartment;1065;Semi-Furnished;3;30000
894;False;1;Apartment;565;Semi-Furnished;1;19000
895;False;3;Apartment;1650;Furnished;3;26000
896;False;2;Apartment;1200;Semi-Furnished;2;24000
897;False;1;Independent Floor;700;Unfurnished;1;17000
898;False;1;Apartment;675;Semi-Furnished;2;12539
899;False;1;Apartment;450;Semi-Furnished;1;7500
900;False;1;Apartment;550;Semi-Furnished;2;45000
901;False;1;Apartment;575;Semi-Furnished;1;14500
902;False;1;Apartment;750;Semi-Furnished;2;18000
903;False;1;Apartment;580;Semi-Furnished;2;50000
904;False;2;Apartment;1175;Furnished;2;39000
905;False;3;Apartment;1740;Semi-Furnished;3;52000
906;False;3;Apartment;1450;Semi-Furnished;3;49000
907;False;2;Apartment;1200;Semi-Furnished;2;16000
908;False;1;Apartment;520;Furnished;1;16640
909;False;1;Apartment;700;Semi-Furnished;2;13901
910;False;2;Apartment;1050;Furnished;2;33000
911;False;3;Apartment;1400;Unfurnished;2;47000
912;False;1;Apartment;560;Furnished;1;45000
913;False;1;Apartment;550;Unfurnished;2;23000
914;False;3;Apartment;1350;Semi-Furnished;3;44000
915;False;3;Apartment;1250;Semi-Furnished;3;40000
916;False;2;Apartment;950;Unfurnished;1;25000
917;False;1;Apartment;550;Unfurnished;1;15000
918;False;2;Apartment;950;Semi-Furnished;2;23000
919;False;2;Apartment;1000;Unfurnished;2;45000
920;False;1;Apartment;700;Furnished;1;56000
921;False;2;Apartment;1250;Unfurnished;2;40000
922;False;2;Apartment;965;Semi-Furnished;2;36000
923;False;1;Apartment;596;Semi-Furnished;1;32000
924;False;3;Apartment;1050;Semi-Furnished;3;36000
925;False;1;Apartment;1000;Unfurnished;2;40000
926;False;3;Apartment;1115;Semi-Furnished;3;55000
927;False;2;Apartment;960;Semi-Furnished;2;39000
928;False;1;Apartment;594;Unfurnished;1;8500
929;False;1;Apartment;650;Furnished;2;28000
930;False;1;Apartment;600;Furnished;2;18000
931;False;2;Apartment;1172;Furnished;2;25000
932;False;1;Apartment;550;Semi-Furnished;1;31000
933;False;3;Apartment;1305;Semi-Furnished;3;60000
934;False;2;Apartment;800;Semi-Furnished;2;38000
935;False;2;Apartment;1200;Furnished;2;40000
936;False;2;Apartment;1154;Unfurnished;2;14000
937;False;2;Apartment;650;Unfurnished;2;20000
938;False;1;Apartment;365;Semi-Furnished;1;16500
939;False;2;Apartment;1010;Furnished;2;37000
940;False;3;Apartment;1650;Semi-Furnished;3;36000
941;False;1;Apartment;600;Furnished;2;40000
942;False;3;Apartment;2000;Furnished;2;28000
943;False;1;Apartment;600;Unfurnished;1;7000
944;False;1;Apartment;460;Furnished;1;35000
945;False;1;Apartment;690;Furnished;1;37000
946;False;2;Apartment;1250;Semi-Furnished;2;42000
947;False;2;Apartment;1250;Unfurnished;2;40000
948;False;2;Apartment;1000;Furnished;2;42000
949;False;1;Apartment;550;Semi-Furnished;2;27000
950;False;1;Apartment;630;Furnished;1;26500
951;False;2;Apartment;850;Semi-Furnished;2;50000
952;False;2;Apartment;1000;Semi-Furnished;2;58000
953;False;1;Apartment;740;Unfurnished;1;59000
954;False;2;Apartment;1000;Unfurnished;2;35000
955;False;3;Apartment;1590;Unfurnished;3;38000
956;False;2;Apartment;800;Unfurnished;2;46000
957;False;1;Apartment;600;Unfurnished;1;18000
958;False;1;Apartment;590;Semi-Furnished;1;19000
