ID;Not Agent;Bedroom;Property type;Area;Type of finish;Bathroom;Price
959;False;3;Apartment;2030;Semi-Furnished;3;50000
960;False;1;Apartment;599;Semi-Furnished;1;21000
961;False;2;Apartment;850;Furnished;2;32000
962;False;1;Apartment;600;Semi-Furnished;1;21000
963;False;1;Apartment;420;Furnished;1;18000
964;False;2;Apartment;1100;Semi-Furnished;2;24000
965;False;2;Apartment;1050;Unfurnished;2;24000
966;False;2;Apartment;1090;Semi-Furnished;2;48000
967;False;1;Apartment;650;Semi-Furnished;2;30000
968;False;3;Apartment;1500;Semi-Furnished;2;55000
969;False;2;Apartment;1200;Semi-Furnished;2;50000
970;False;1;Apartment;650;Semi-Furnished;1;30000
971;False;1;Apartment;480;Semi-Furnished;2;14000
972;False;1;Apartment;650;Unfurnished;1;30000
973;False;2;Apartment;790;Furnished;2;45000
974;False;1;Apartment;480;Unfurnished;1;21000
975;False;1;Apartment;550;Unfurnished;1;18000
976;False;1;Apartment;575;Semi-Furnished;1;20000
977;False;1;Apartment;560;Semi-Furnished;1;24000
978;False;2;Apartment;850;Semi-Furnished;2;26000
979;False;2;Apartment;850;Furnished;2;28000
980;False;1;Apartment;550;Unfurnished;2;39000
981;False;3;Apartment;1000;Furnished;2;60000
982;False;2;Apartment;1000;Unfurnished;2;40000
983;False;1;Apartment;650;Semi-Furnished;1;9000
984;False;1;Apartment;480;Furnished;1;44640
985;False;1;Apartment;650;Semi-Furnished;1;16500
986;False;2;Apartment;850;Unfurnished;2;14000
987;False;2;Apartment;1240;Unfurnished;2;15000
988;False;1;Apartment;650;Semi-Furnished;2;32000
989;False;2;Apartment;1056;Unfurnished;2;27000
990;False;1;Apartment;645;Unfurnished;1;17000
991;False;2;Apartment;700;Unfurnished;2;60000
992;False;2;Apartment;950;Furnished;2;17000
993;False;2;Apartment;700;Semi-Furnished;2;18000
994;False;1;Apartment;801;Unfurnished;1;7500
995;False;1;Apartment;510;Unfurnished;2;25000
996;False;2;Apartment;1125;Unfurnished;2;14500
997;False;2;Apartment;995;Unfurnished;2;14000
998;False;2;Apartment;800;Semi-Furnished;2;32000
999;False;2;Apartment;950;Semi-Furnished;2;42000
1000;False;3;Apartment;1400;Semi-Furnished;3;60000
1001;False;2;Apartment;1100;Unfurnished;2;42000
1002;False;1;Apartment;644;Unfurnished;2;28000
1003;False;1;Apartment;644;Semi-Furnished;2;27500
1004;False;3;Apartment;1400;Semi-Furnished;3;36000
1005;False;1;Apartment;750;Unfurnished;1;25000
1006;False;1;Apartment;650;Semi-Furnished;2;21000
1007;False;1;Apartment;650;Unfurnished;1;24000
1008;False;1;Apartment;560;Unfurnished;1;18000
1009;False;1;Apartment;580;Semi-Furnished;1;19000
1010;False;2;Apartment;1000;Semi-Furnished;2;52000
1011;False;1;Apartment;500;Unfurnished;2;42000
1012;False;1;Apartment;550;Semi-Furnished;2;24000
1013;False;1;Apartment;621;Semi-Furnished;1;15000
1014;False;2;Apartment;1154;Semi-Furnished;2;21000
1015;False;2;Apartment;1040;Furnished;2;28000
1016;False;2;Apartment;667;Unfurnished;2;32000
1017;False;2;Apartment;1100;Semi-Furnished;2;32000
1018;False;2;Apartment;1200;Unfurnished;2;21000
1019;False;1;Apartment;670;Unfurnished;1;9500
1020;False;2;Apartment;953;Semi-Furnished;2;20000
1021;False;2;Apartment;860;Unfurnished;2;19000
1022;False;2;Apartment;850;Furnished;2;47000
1023;False;1;Apartment;650;Semi-Furnished;2;35000
1024;False;2;Apartment;774;Semi-Furnished;2;10500
1025;False;1;Apartment;596;Semi-Furnished;2;7500
1026;False;1;Apartment;583;Unfurnished;2;9000
1027;False;2;Apartment;750;Unfurnished;2;15000
1028;False;1;Apartment;640;Semi-Furnished;2;14500
1029;False;2;Apartment;850;Semi-Furnished;2;15000
1030;False;3;Apartment;1970;Semi-Furnished;3;48000
1031;False;2;Apartment;1175;Semi-Furnished;2;33000
1032;False;3;Apartment;1585;Unfurnished;2;22000
1033;False;1;Apartment;610;Unfurnished;2;32000
1034;False;1;Apartment;600;Unfurnished;1;17000
1035;False;1;Apartment;850;Semi-Furnished;2;30000
1036;False;2;Apartment;800;Furnished;2;55000
1037;False;2;Apartment;1125;Semi-Furnished;2;45000
1038;False;1;Apartment;635;Unfurnished;2;23000
1039;False;1;Apartment;525;Furnished;1;22000
1040;False;1;Apartment;300;Unfurnished;1;15000
1041;False;1;Apartment;720;Unfurnished;1;8000
1042;False;3;Apartment;1132;Unfurnished;2;10000
1043;False;2;Apartment;909;Unfurnished;2;13000
1044;False;1;Apartment;675;Unfurnished;1;9000
1045;False;1;Apartment;450;Unfurnished;1;35000
1046;False;2;Apartment;850;Semi-Furnished;2;50000
1047;False;1;Apartment;575;Unfurnished;1;13000
1048;False;1;Apartment;540;Semi-Furnished;2;50000
1049;False;3;Apartment;1680;Semi-Furnished;3;44000
1050;False;1;Apartment;540;Unfurnished;1;27000
1051;False;2;Apartment;1050;Semi-Furnished;2;55000
1052;False;2;Apartment;890;Furnished;2;40000
1053;False;2;Apartment;980;Furnished;2;27000
1054;False;1;Apartment;610;Unfurnished;1;20000
1055;False;2;Apartment;1050;Semi-Furnished;3;17000
1056;False;1;Apartment;480;Unfurnished;2;13000
1057;False;1;Apartment;550;Furnished;1;16000
1058;False;2;Apartment;787;Semi-Furnished;2;23000
1059;False;3;Apartment;1450;Furnished;3;35000
1060;False;2;Apartment;950;Furnished;2;32000
1061;False;1;Apartment;640;Furnished;1;23000
1062;False;1;Apartment;580;Semi-Furnished;2;35000
1063;False;1;Apartment;630;Unfurnished;1;40000
1064;False;2;Apartment;1065;Unfurnished;2;18500
1065;False;2;Apartment;700;Semi-Furnished;1;20000
1066;False;2;Apartment;1058;Semi-Furnished;2;24500
1067;False;1;Apartment;620;Unfurnished;2;18500
1068;False;2;Apartment;1050;Furnished;2;43000
1069;False;1;Apartment;500;Semi-Furnished;1;23000
1070;False;2;Apartment;1000;Unfurnished;2;37000
1071;False;1;Apartment;650;Unfurnished;2;26000
1072;False;2;Apartment;1200;Semi-Furnished;2;45000
1073;False;1;Apartment;650;Furnished;1;27000
1074;False;2;Apartment;715;Furnished;2;18000
1075;False;2;Apartment;995;Unfurnished;2;9000
1076;False;2;Apartment;1180;Unfurnished;2;18000
1077;False;1;Apartment;650;Unfurnished;2;6500
1078;False;1;Apartment;710;Semi-Furnished;1;7500
1079;False;1;Apartment;600;Unfurnished;1;14000
1080;False;2;Apartment;950;Semi-Furnished;2;10995
1081;False;1;Apartment;675;Furnished;2;30000
1082;False;3;Apartment;1750;Semi-Furnished;3;50000
1083;False;2;Apartment;1250;Furnished;2;50000
1084;False;3;Apartment;1800;Unfurnished;3;60000
1085;False;1;Apartment;600;Furnished;1;40000
1086;False;1;Apartment;400;Unfurnished;1;30000
1087;False;1;Apartment;600;Semi-Furnished;1;20000
1088;False;2;Apartment;800;Semi-Furnished;2;30000
1089;False;1;Apartment;545;Semi-Furnished;2;23000
1090;False;2;Apartment;740;Unfurnished;2;26000
1091;False;2;Apartment;950;Unfurnished;2;36000
1092;False;1;Apartment;650;Furnished;2;50000
1093;False;1;Apartment;680;Furnished;1;21000
1094;False;2;Apartment;780;Furnished;2;45000
1095;False;2;Apartment;850;Unfurnished;2;35000
1096;False;2;Apartment;1121;Unfurnished;2;37500
1097;False;1;Apartment;575;Unfurnished;2;20500
1098;False;3;Apartment;1250;Semi-Furnished;3;39000
1099;False;1;Apartment;650;Unfurnished;1;16000
1100;False;1;Apartment;530;Furnished;2;42000
1101;False;1;Apartment;650;Unfurnished;1;6500
1102;False;1;Apartment;585;Unfurnished;1;6500
1103;False;1;Apartment;550;Unfurnished;1;14000
1104;False;2;Apartment;1000;Semi-Furnished;2;28000
1105;False;1;Apartment;550;Unfurnished;2;14000
1106;False;1;Apartment;650;Semi-Furnished;1;24000
1107;False;3;Apartment;1645;Unfurnished;3;38000
1108;False;1;Apartment;410;Semi-Furnished;1;26000
1109;False;2;Apartment;650;Furnished;2;60000
1110;False;2;Apartment;1250;Unfurnished;2;16000
1111;False;2;Apartment;1220;Unfurnished;2;14000
1112;False;2;Apartment;1050;Semi-Furnished;3;16000
1113;False;1;Apartment;325;Unfurnished;1;15500
1114;False;2;Apartment;850;Semi-Furnished;2;32000
1115;False;2;Apartment;720;Semi-Furnished;2;26000
1116;False;1;Apartment;650;Semi-Furnished;1;10500
1117;False;2;Apartment;950;Semi-Furnished;2;32000
1118;False;1;Apartment;800;Unfurnished;1;42000
1119;False;1;Apartment;490;Unfurnished;1;35000
1120;False;1;Apartment;500;Unfurnished;1;13000
1121;False;2;Apartment;1100;Semi-Furnished;2;38000
1122;False;1;Apartment;621;Furnished;2;23000
1123;False;3;Apartment;1632;Semi-Furnished;2;50000
1124;False;1;Apartment;535;Unfurnished;2;6500
1125;False;1;Apartment;620;Unfurnished;2;45000
1126;False;2;Apartment;1098;Semi-Furnished;2;33000
1127;False;2;Apartment;1110;Unfurnished;2;10000
1128;False;2;Apartment;1300;Semi-Furnished;2;40000
1129;False;2;Apartment;1120;Furnished;2;50000
1130;False;2;Apartment;1000;Semi-Furnished;2;60000
1131;False;3;Apartment;1100;Unfurnished;2;47000
1132;False;1;Apartment;700;Semi-Furnished;1;31000
1133;False;3;Apartment;1535;Furnished;3;41000
1134;False;3;Apartment;1490;Furnished;3;36500
1135;False;1;Apartment;950;Semi-Furnished;3;32000
1136;False;2;Apartment;1050;Unfurnished;2;15000
1137;False;1;Apartment;450;Unfurnished;1;14500
1138;False;2;Apartment;1400;Furnished;2;7000
1139;False;1;Apartment;550;Unfurnished;1;7000
1140;False;2;Apartment;1200;Unfurnished;2;11500
1141;False;1;Apartment;700;Unfurnished;1;12000
1142;False;1;Apartment;500;Semi-Furnished;2;26000
1143;False;3;Apartment;1095;Semi-Furnished;3;12000
1144;False;1;Apartment;710;Semi-Furnished;2;15000
1145;False;1;Apartment;650;Unfurnished;1;6000
1146;False;2;Apartment;1100;Semi-Furnished;2;17000
1147;False;3;Apartment;1000;Unfurnished;2;13000
1148;False;3;Apartment;1800;Semi-Furnished;3;30000
1149;False;2;Apartment;875;Semi-Furnished;2;30000
1150;False;2;Apartment;1150;Semi-Furnished;2;31000
1151;False;2;Apartment;1200;Furnished;2;13000
1152;False;1;Apartment;600;Unfurnished;1;18000
1153;False;2;Apartment;950;Semi-Furnished;1;21000
1154;False;1;Apartment;750;Semi-Furnished;2;19000
1155;False;2;Apartment;1010;Semi-Furnished;2;20000
1156;False;1;Apartment;550;Semi-Furnished;1;19000
1157;False;3;Apartment;1300;Furnished;3;26000
1158;False;1;Apartment;520;Furnished;2;36000
1159;False;1;Apartment;502;Semi-Furnished;1;25000
1160;False;1;Apartment;700;Furnished;2;29999
1161;False;2;Apartment;905;Unfurnished;2;12500
1162;False;1;Apartment;595;Furnished;1;14000
1163;False;1;Apartment;650;Semi-Furnished;1;12000
1164;False;1;Apartment;545;Unfurnished;2;7100
1165;False;2;Apartment;933;Unfurnished;2;18000
1166;False;1;Apartment;599;Unfurnished;2;14500
1167;False;1;Apartment;350;Unfurnished;2;19000
1168;False;1;Apartment;350;Unfurnished;1;18000
1169;False;3;Apartment;1365;Unfurnished;2;25000
1170;False;3;Apartment;1740;Unfurnished;3;53000
1171;False;1;Apartment;580;Unfurnished;2;28000
1172;False;2;Apartment;900;Furnished;2;28000
1173;False;1;Apartment;530;Unfurnished;1;5000
1174;False;2;Apartment;1100;Furnished;2;32000
1175;False;1;Apartment;670;Unfurnished;1;25000
1176;False;2;Apartment;1250;Unfurnished;2;52000
1177;False;1;Apartment;545;Semi-Furnished;2;7500
1178;False;2;Apartment;980;Semi-Furnished;2;50000
1179;False;3;Apartment;1600;Semi-Furnished;3;47000
1180;False;1;Apartment;550;Unfurnished;2;8500
1181;False;2;Apartment;975;Semi-Furnished;2;25000
1182;False;2;Apartment;1000;Unfurnished;2;45000
1183;False;2;Apartment;1210;Semi-Furnished;2;26000
1184;False;2;Apartment;1215;Furnished;2;45000
1185;False;1;Apartment;390;Unfurnished;2;14000
1186;False;1;Apartment;650;Furnished;2;25999
1187;False;2;Apartment;982;Furnished;2;49999
1188;False;1;Apartment;585;Semi-Furnished;2;24000
1189;False;1;Apartment;650;Furnished;2;31999
1190;False;1;Apartment;850;Furnished;2;55000
1191;False;2;Apartment;945;Unfurnished;2;10000
1192;False;2;Apartment;980;Semi-Furnished;2;14000
1193;False;2;Apartment;850;Semi-Furnished;2;52000
1194;False;1;Apartment;585;Furnished;1;27000
1195;False;1;Apartment;600;Unfurnished;1;24000
1196;False;1;Apartment;545;Unfurnished;1;13500
1197;False;2;Apartment;776;Unfurnished;2;15000
1198;False;2;Apartment;630;Semi-Furnished;2;22000
1199;False;2;Apartment;800;Semi-Furnished;2;28000
1200;False;1;Apartment;584;Unfurnished;1;16000
1201;False;1;Apartment;525;Unfurnished;1;5000
1202;False;1;Apartment;430;Unfurnished;1;5000
1203;False;2;Apartment;750;Semi-Furnished;2;36000
1204;False;2;Apartment;1175;Unfurnished;2;20000
1205;False;2;Apartment;950;Unfurnished;2;35000
1206;False;2;Apartment;815;Semi-Furnished;2;26000
1207;False;2;Apartment;1080;Furnished;2;13000
1208;False;2;Apartment;870;Furnished;2;38000
1209;False;2;Apartment;1200;Semi-Furnished;2;46000
1210;False;3;Apartment;1250;Semi-Furnished;2;36000
1211;False;2;Apartment;800;Semi-Furnished;2;32000
1212;False;2;Apartment;965;Unfurnished;2;15000
1213;False;2;Apartment;472;Semi-Furnished;2;30000
1214;False;1;Apartment;600;Semi-Furnished;1;12000
1215;False;2;Apartment;1125;Semi-Furnished;2;35000
1216;False;1;Apartment;603;Semi-Furnished;1;19000
1217;False;2;Apartment;1200;Semi-Furnished;2;28000
1218;False;2;Apartment;1260;Unfurnished;2;18000
1219;False;1;Apartment;475;Unfurnished;1;9000
1220;False;2;Apartment;1000;Unfurnished;2;30000
1221;False;3;Apartment;1350;Semi-Furnished;3;58000
1222;False;1;Apartment;300;Unfurnished;1;17000
1223;False;2;Apartment;955;Unfurnished;2;13500
1224;False;1;Apartment;380;Unfurnished;1;15000
1225;False;1;Apartment;560;Unfurnished;2;22000
1226;False;1;Apartment;820;Semi-Furnished;1;14000
1227;False;2;Apartment;1050;Furnished;2;36000
1228;False;3;Apartment;1700;Semi-Furnished;3;18000
1229;False;1;Apartment;645;Furnished;1;30000
1230;False;1;Apartment;350;Unfurnished;1;16000
1231;False;2;Apartment;960;Unfurnished;2;45000
1232;False;1;Apartment;520;Semi-Furnished;2;32000
1233;False;1;Apartment;975;Furnished;2;55000
1234;False;2;Apartment;950;Semi-Furnished;2;23000
1235;False;1;Apartment;640;Furnished;2;19000
1236;False;1;Apartment;585;Unfurnished;1;14000
1237;False;1;Apartment;700;Furnished;2;32000
1238;False;2;Apartment;1050;Unfurnished;2;27000
1239;False;1;Apartment;550;Unfurnished;1;25000
1240;False;2;Apartment;900;Unfurnished;2;27000
1241;False;2;Apartment;1267;Furnished;2;30000
1242;False;2;Apartment;960;Semi-Furnished;2;54000
1243;False;1;Apartment;600;Unfurnished;1;32000
1244;False;3;Apartment;1200;Unfurnished;3;45000
1245;False;2;Apartment;1020;Furnished;2;36000
1246;False;2;Apartment;1050;Semi-Furnished;2;42000
1247;False;3;Apartment;1272;Furnished;3;60000
1248;False;1;Apartment;550;Furnished;2;35000
1249;False;2;Apartment;1210;Furnished;2;32000
1250;False;2;Apartment;960;Furnished;2;58000
1251;False;2;Apartment;1350;Unfurnished;2;22000
1252;False;3;Apartment;1200;Furnished;3;20000
1253;False;1;Apartment;550;Unfurnished;1;30000
1254;False;1;Apartment;670;Unfurnished;1;7500
1255;False;1;Apartment;650;Furnished;2;45000
1256;False;1;Apartment;750;Unfurnished;2;30000
1257;False;2;Apartment;890;Semi-Furnished;2;10200
1258;False;2;Apartment;1200;Semi-Furnished;2;58000
1259;False;3;Apartment;1300;Semi-Furnished;3;44000
1260;False;3;Apartment;1250;Unfurnished;3;36000
1261;False;1;Apartment;618;Semi-Furnished;1;45000
1262;False;2;Apartment;1090;Unfurnished;2;20000
1263;False;1;Apartment;601;Semi-Furnished;1;14000
1264;False;3;Apartment;1350;Furnished;3;60000
1265;False;1;Apartment;610;Unfurnished;2;15500
1266;False;3;Apartment;1650;Unfurnished;3;29000
1267;False;3;Apartment;1800;Semi-Furnished;3;32000
1268;False;1;Apartment;657;Unfurnished;1;21000
1269;False;3;Apartment;1650;Furnished;3;30000
1270;False;1;Apartment;610;Unfurnished;1;18000
1271;False;1;Apartment;800;Semi-Furnished;2;42000
1272;False;1;Apartment;580;Unfurnished;1;20000
1273;False;3;Apartment;1650;Semi-Furnished;3;29000
1274;False;2;Apartment;760;Furnished;2;50000
1275;False;2;Apartment;950;Unfurnished;2;55000
1276;False;3;Apartment;1600;Semi-Furnished;3;52000
1277;False;1;Apartment;540;Unfurnished;1;10000
1278;False;2;Apartment;1330;Semi-Furnished;2;26000
1279;False;2;Apartment;1110;Unfurnished;2;58000
1280;False;2;Apartment;1116;Semi-Furnished;2;35000
1281;False;1;Apartment;660;Semi-Furnished;1;17500
1282;False;1;Apartment;580;Unfurnished;1;21000
1283;False;2;Apartment;780;Unfurnished;2;28000
1284;False;1;Apartment;600;Unfurnished;1;32000
1285;False;1;Apartment;565;Unfurnished;1;35000
1286;False;2;Apartment;1120;Semi-Furnished;3;35000
1287;False;3;Apartment;1920;Semi-Furnished;3;46000
1288;False;3;Apartment;1720;Semi-Furnished;3;50000
1289;False;2;Apartment;1150;Furnished;2;48000
1290;False;1;Apartment;560;Furnished;1;18000
1291;False;2;Apartment;976;Furnished;2;42000
1292;False;2;Apartment;999;Furnished;2;48000
1293;False;2;Apartment;1138;Furnished;2;38000
1294;False;1;Apartment;640;Semi-Furnished;1;11000
1295;False;3;Apartment;1495;Furnished;3;27000
1296;False;1;Apartment;620;Semi-Furnished;2;32000
1297;False;2;Apartment;1420;Semi-Furnished;2;56500
1298;False;1;Apartment;594;Furnished;1;25800
1299;False;1;Apartment;600;Unfurnished;2;13500
1300;False;1;Apartment;750;Unfurnished;1;28000
1301;False;2;Apartment;850;Unfurnished;2;45000
1302;False;2;Apartment;1100;Unfurnished;2;19500
1303;False;1;Apartment;580;Semi-Furnished;1;18000
1304;False;2;Apartment;1070;Semi-Furnished;2;20500
1305;False;2;Apartment;850;Furnished;2;50000
1306;False;2;Apartment;1020;Unfurnished;2;19000
1307;False;2;Apartment;900;Semi-Furnished;2;28000
1308;False;1;Apartment;575;Semi-Furnished;2;30000
1309;False;2;Apartment;1100;Furnished;2;47000
1310;False;1;Apartment;658;Furnished;2;31000
1311;False;2;Apartment;1368;Semi-Furnished;2;25000
1312;False;3;Apartment;1800;Semi-Furnished;3;45000
1313;False;1;Apartment;575;Semi-Furnished;1;29000
1314;False;2;Apartment;950;Unfurnished;2;55000
1315;False;2;Apartment;850;Furnished;2;32000
1316;False;2;Apartment;900;Furnished;2;34000
1317;False;1;Apartment;570;Furnished;1;28000
1318;False;1;Apartment;850;Furnished;2;58000
1319;False;3;Apartment;1350;Furnished;3;45000
1320;False;3;Apartment;1750;Semi-Furnished;3;33000
1321;False;1;Apartment;500;Unfurnished;1;35000
1322;False;2;Apartment;1020;Unfurnished;2;30000
1323;False;2;Apartment;1127;Furnished;2;23000
1324;False;1;Apartment;550;Unfurnished;1;27500
1325;False;3;Apartment;1200;Unfurnished;3;17500
1326;False;3;Apartment;1800;Furnished;3;30000
1327;False;1;Apartment;382;Unfurnished;1;10000
1328;False;2;Apartment;791;Unfurnished;2;22000
1329;False;2;Apartment;900;Unfurnished;2;40000
1330;False;1;Apartment;650;Unfurnished;1;8500
1331;False;3;Apartment;1325;Semi-Furnished;3;46000
1332;False;1;Apartment;685;Unfurnished;1;8500
1333;False;1;Apartment;625;Unfurnished;1;8000
1334;False;2;Apartment;845;Unfurnished;2;35000
1335;False;1;Apartment;625;Semi-Furnished;2;17400
1336;False;1;Apartment;550;Unfurnished;2;24000
1337;False;1;Apartment;600;Unfurnished;2;12000
1338;False;1;Apartment;550;Semi-Furnished;1;6000
1339;False;1;Apartment;500;Unfurnished;2;11900
1340;True;1;Apartment;450;Semi-Furnished;1;15000
1341;True;2;Apartment;900;Unfurnished;2;30000
1342;False;2;Apartment;1260;Semi-Furnished;2;28000
1343;False;2;Apartment;900;Semi-Furnished;3;60000
1344;False;2;Apartment;1100;Furnished;2;34000
1345;True;1;Apartment;600;Unfurnished;1;5900
1346;True;1;Apartment;300;Unfurnished;1;10000
1347;True;2;Apartment;900;Semi-Furnished;2;60000
1348;False;1;Apartment;450;Semi-Furnished;1;24000
1349;False;2;Apartment;1110;Unfurnished;2;50000
1350;False;1;Apartment;510;Semi-Furnished;1;37000
1351;False;2;Apartment;1272;Semi-Furnished;2;45000
1352;True;2;Apartment;900;Unfurnished;2;42500
1353;False;2;Apartment;750;Unfurnished;2;13000
1354;False;1;Apartment;620;Unfurnished;1;19500
1355;True;1;Apartment;550;Unfurnished;2;20000
1356;False;1;Apartment;650;Semi-Furnished;2;14500
1357;False;3;Apartment;1326;Semi-Furnished;3;60000
1358;True;1;Apartment;555;Semi-Furnished;1;10000
1359;False;2;Apartment;885;Semi-Furnished;2;24000
1360;True;1;Apartment;605;Unfurnished;1;5500
1361;False;2;Apartment;820;Unfurnished;2;18000
1362;True;2;Apartment;780;Semi-Furnished;2;35000
1363;True;1;Apartment;560;Unfurnished;2;26000
1364;False;1;Apartment;350;Unfurnished;1;35000
1365;False;2;Apartment;1080;Furnished;2;25000
1366;False;1;Apartment;640;Semi-Furnished;1;16000
1367;False;2;Apartment;980;Unfurnished;2;15000
1368;True;1;Apartment;600;Unfurnished;1;30000
1369;True;2;Apartment;800;Furnished;2;55000
1370;False;2;Apartment;1000;Unfurnished;2;20000
1371;False;1;Apartment;540;Unfurnished;2;12000
1372;False;2;Apartment;1197;Semi-Furnished;2;48000
1373;False;1;Apartment;650;Semi-Furnished;1;18000
1374;False;2;Apartment;1444;Unfurnished;2;45000
1375;False;2;Apartment;960;Unfurnished;2;26000
1376;False;2;Apartment;1040;Semi-Furnished;2;48000
1377;False;1;Apartment;500;Semi-Furnished;2;51000
1378;True;2;Apartment;650;Semi-Furnished;2;38000
1379;True;1;Apartment;300;Semi-Furnished;1;5000
1380;False;2;Apartment;1200;Furnished;2;17000
1381;False;1;Apartment;650;Unfurnished;1;14500
1382;False;1;Apartment;700;Unfurnished;2;17000
1383;False;1;Apartment;580;Furnished;1;25000
1384;False;2;Apartment;1151;Semi-Furnished;2;30000
1385;False;2;Apartment;865;Semi-Furnished;2;33000
1386;False;2;Apartment;890;Semi-Furnished;2;33000
1387;False;2;Apartment;1100;Furnished;2;45000
1388;False;1;Apartment;575;Unfurnished;2;18000
1389;False;1;Apartment;630;Unfurnished;1;17000
1390;False;1;Apartment;600;Semi-Furnished;1;38000
1391;False;2;Apartment;887;Semi-Furnished;2;24000
1392;False;3;Apartment;1700;Semi-Furnished;3;55000
1393;False;2;Apartment;900;Semi-Furnished;2;32000
1394;False;2;Apartment;780;Semi-Furnished;2;35000
1395;False;2;Apartment;955;Semi-Furnished;2;38500
1396;False;1;Apartment;650;Unfurnished;2;30000
1397;False;2;Apartment;1000;Unfurnished;2;38000
1398;False;1;Apartment;685;Unfurnished;1;37000
1399;False;1;Apartment;650;Unfurnished;2;17500
1400;False;3;Apartment;1690;Semi-Furnished;3;55000
1401;False;2;Apartment;1200;Furnished;2;60000
1402;False;2;Apartment;1225;Furnished;2;38000
1403;True;1;Apartment;370;Furnished;1;20000
1404;False;1;Apartment;360;Semi-Furnished;1;5000
1405;True;3;Apartment;1250;Semi-Furnished;3;50000
1406;False;1;Apartment;590;Unfurnished;2;6500
1407;False;3;Apartment;1253;Furnished;3;25000
1408;False;1;Apartment;260;Furnished;1;25000
1409;False;2;Apartment;1064;Unfurnished;2;14000
1410;False;1;Apartment;717;Unfurnished;1;8000
1411;False;1;Apartment;600;Semi-Furnished;1;14000
1412;False;2;Apartment;1280;Semi-Furnished;3;43000
1413;False;1;Apartment;590;Semi-Furnished;2;25000
1414;True;1;Apartment;520;Semi-Furnished;1;19000
1415;False;1;Apartment;860;Unfurnished;2;26000
1416;True;2;Apartment;980;Furnished;2;51000
1417;False;1;Apartment;565;Unfurnished;1;7500
1418;False;1;Apartment;315;Unfurnished;1;7000
1419;False;1;Apartment;280;Unfurnished;1;15500
1420;False;2;Apartment;980;Unfurnished;2;40000
1421;False;2;Apartment;990;Semi-Furnished;2;28000
1422;False;2;Apartment;952;Semi-Furnished;2;35000
1423;True;1;Apartment;555;Semi-Furnished;1;25000
1424;False;1;Apartment;450;Unfurnished;1;21000
1425;False;1;Apartment;650;Unfurnished;1;7300
1426;False;2;Apartment;871;Unfurnished;2;38000
1427;False;2;Apartment;882;Unfurnished;2;40000
1428;False;2;Apartment;1100;Unfurnished;2;53000
1429;False;2;Apartment;1200;Semi-Furnished;2;46000
1430;False;2;Apartment;621;Unfurnished;2;30000
1431;False;3;Apartment;1770;Semi-Furnished;3;37000
1432;False;2;Apartment;859;Unfurnished;2;33000
1433;False;2;Apartment;1126;Unfurnished;2;20000
1434;False;2;Apartment;973;Unfurnished;2;37000
1435;True;1;Apartment;585;Semi-Furnished;2;10500
1436;False;1;Apartment;599;Unfurnished;2;14500
1437;True;1;Apartment;550;Semi-Furnished;2;22000
1438;True;2;Apartment;620;Semi-Furnished;1;23000
1439;False;2;Apartment;1080;Unfurnished;2;45000
1440;False;3;Apartment;1149;Unfurnished;3;45000
1441;False;1;Apartment;550;Semi-Furnished;1;40000
1442;False;1;Apartment;620;Semi-Furnished;1;6000
1443;False;2;Apartment;850;Unfurnished;2;6000
1444;False;1;Apartment;525;Unfurnished;1;23000
1445;False;1;Apartment;625;Semi-Furnished;1;6500
1446;True;2;Apartment;1040;Unfurnished;2;19000
1447;True;2;Apartment;1000;Unfurnished;2;35400
1448;False;2;Apartment;600;Semi-Furnished;2;15500
1449;False;3;Apartment;1495;Semi-Furnished;2;44000
1450;False;3;Apartment;1157;Semi-Furnished;3;50000
1451;False;2;Apartment;1000;Furnished;2;48000
1452;False;1;Apartment;490;Unfurnished;2;2000
1453;False;1;Apartment;627;Semi-Furnished;2;13500
1454;True;1;Apartment;950;Furnished;2;45000
