ID;Not Agent;Bedroom;Property type;Area;Type of finish;Bathroom;Price
1455;False;1;Apartment;385;Unfurnished;1;4000
1456;False;2;Apartment;1044;Unfurnished;2;26000
1457;False;1;Apartment;430;Unfurnished;2;12200
1458;False;2;Apartment;1025;Unfurnished;2;22000
1459;False;1;Apartment;450;Unfurnished;2;10000
1460;False;1;Apartment;680;Unfurnished;2;18900
1461;False;1;Apartment;550;Unfurnished;2;13900
1462;False;2;Apartment;1025;Furnished;2;26000
1463;False;2;Apartment;1145;Unfurnished;2;29000
1464;False;2;Apartment;1200;Unfurnished;2;27000
1465;False;2;Apartment;980;Unfurnished;2;18000
1466;False;1;Apartment;633;Unfurnished;2;14000
1467;False;1;Apartment;500;Unfurnished;2;9000
1468;False;1;Apartment;340;Unfurnished;1;9000
1469;True;2;Apartment;1040;Semi-Furnished;2;21000
1470;True;2;Apartment;720;Semi-Furnished;2;4500
1471;True;1;Apartment;600;Unfurnished;2;10000
1472;False;1;Apartment;670;Unfurnished;2;6500
1473;True;1;Apartment;600;Semi-Furnished;2;24800
1474;True;1;Apartment;275;Semi-Furnished;1;22000
1475;True;1;Apartment;465;Semi-Furnished;1;18000
1476;True;2;Apartment;850;Semi-Furnished;2;37000
1477;True;1;Apartment;390;Semi-Furnished;1;20000
1478;True;2;Apartment;760;Unfurnished;2;23000
1479;True;2;Apartment;1120;Furnished;2;42000
1480;True;1;Apartment;550;Unfurnished;1;15000
1481;True;1;Apartment;580;Semi-Furnished;1;26000
1482;True;2;Apartment;940;Semi-Furnished;2;55000
1483;True;2;Apartment;750;Semi-Furnished;2;17000
1484;True;2;Apartment;750;Semi-Furnished;2;60000
1485;True;2;Apartment;900;Unfurnished;2;18000
1486;True;1;Apartment;650;Unfurnished;1;10000
1487;True;1;Apartment;550;Unfurnished;1;9500
1488;True;1;Apartment;550;Unfurnished;1;16000
1489;True;2;Apartment;996;Semi-Furnished;2;32000
1490;True;1;Apartment;500;Semi-Furnished;1;12500
1491;True;1;Apartment;750;Unfurnished;1;16000
1492;True;1;Apartment;620;Semi-Furnished;1;15000
1493;True;2;Apartment;945;Semi-Furnished;2;28000
1494;True;1;Apartment;472;Unfurnished;1;21000
1495;True;2;Apartment;580;Semi-Furnished;1;16000
1496;True;2;Apartment;1200;Unfurnished;2;22000
1497;True;1;Apartment;575;Semi-Furnished;1;27000
1498;True;1;Apartment;750;Unfurnished;1;9000
1499;True;1;Apartment;575;Furnished;2;26500
1500;True;2;Apartment;400;Furnished;1;40000
1501;True;1;Apartment;585;Unfurnished;1;6800
1502;True;2;Apartment;800;Unfurnished;2;16000
1503;True;2;Apartment;1140;Semi-Furnished;2;25500
1504;True;2;Apartment;1150;Semi-Furnished;2;42000
1505;True;2;Apartment;900;Semi-Furnished;2;32500
1506;True;2;Apartment;640;Unfurnished;1;13000
1507;True;2;Apartment;1060;Furnished;2;26800
1508;True;3;Apartment;1407;Semi-Furnished;3;31000
1509;True;1;Apartment;570;Unfurnished;1;15000
1510;True;1;Apartment;650;Semi-Furnished;1;11000
1511;True;1;Apartment;683;Semi-Furnished;2;20000
1512;True;2;Apartment;850;Semi-Furnished;2;28000
1513;True;2;Apartment;650;Unfurnished;2;18000
1514;True;2;Apartment;650;Semi-Furnished;2;9000
1515;True;2;Apartment;1100;Unfurnished;3;22000
1516;True;1;Apartment;400;Semi-Furnished;1;20000
1517;True;1;Apartment;600;Unfurnished;1;20000
1518;True;2;Apartment;791;Semi-Furnished;2;18000
1519;True;1;Apartment;750;Semi-Furnished;2;30000
1520;True;3;Apartment;1200;Semi-Furnished;2;60000
1521;True;1;Apartment;528;Semi-Furnished;1;13500
1522;True;1;Apartment;675;Unfurnished;1;6500
1523;True;2;Apartment;830;Furnished;2;26500
1524;True;1;Apartment;560;Unfurnished;1;27000
1525;True;1;Apartment;439;Furnished;2;12345
1526;True;1;Apartment;512;Semi-Furnished;1;11000
1527;True;2;Apartment;850;Semi-Furnished;2;12000
1528;True;3;Apartment;1080;Semi-Furnished;3;16000
1529;True;1;Apartment;850;Unfurnished;1;8000
1530;False;3;Apartment;1800;Unfurnished;3;32000
1531;True;2;Apartment;880;Semi-Furnished;2;16500
1532;True;1;Independent Floor;650;Unfurnished;1;8000
1533;True;2;Apartment;840;Semi-Furnished;1;16000
1534;False;1;Apartment;620;Unfurnished;1;10000
1535;False;3;Apartment;1800;Semi-Furnished;3;26500
1536;False;2;Apartment;1200;Furnished;2;33000
1537;False;2;Apartment;1080;Semi-Furnished;2;21000
1538;False;2;Apartment;1200;Furnished;2;35000
1539;False;2;Apartment;1100;Furnished;2;40000
1540;False;2;Apartment;1190;Semi-Furnished;2;15000
1541;False;2;Apartment;1000;Furnished;2;21000
1542;False;2;Apartment;1025;Semi-Furnished;2;18000
1543;False;3;Apartment;1500;Unfurnished;3;23000
1544;False;2;Apartment;1250;Furnished;2;31000
1545;False;2;Apartment;560;Unfurnished;1;17000
1546;False;3;Apartment;1400;Unfurnished;3;28000
1547;False;1;Apartment;522;Furnished;1;17500
1548;False;2;Apartment;1050;Semi-Furnished;2;21000
1549;False;2;Apartment;820;Unfurnished;2;16000
1550;False;2;Apartment;1020;Semi-Furnished;2;28000
1551;False;2;Apartment;1020;Semi-Furnished;2;25000
1552;False;2;Apartment;1120;Unfurnished;2;20000
1553;False;2;Apartment;950;Semi-Furnished;2;19950
1554;False;3;Apartment;1650;Furnished;3;50000
1555;False;2;Apartment;1050;Unfurnished;2;28000
1556;False;2;Apartment;1050;Semi-Furnished;2;15000
1557;False;2;Apartment;845;Unfurnished;2;10000
1558;False;2;Apartment;985;Semi-Furnished;2;11000
1559;False;1;Apartment;589;Unfurnished;1;8000
1560;False;2;Apartment;686;Unfurnished;1;10000
1561;False;2;Apartment;920;Unfurnished;2;9000
1562;False;3;Apartment;1500;Semi-Furnished;2;17500
1563;False;2;Apartment;1250;Furnished;2;55000
1564;False;2;Apartment;1000;Semi-Furnished;2;16000
1565;False;2;Apartment;1100;Semi-Furnished;2;22000
1566;False;3;Apartment;1000;Unfurnished;2;26000
1567;False;2;Apartment;1180;Semi-Furnished;2;24000
1568;False;1;Apartment;615;Unfurnished;1;15000
1569;False;1;Apartment;860;Unfurnished;2;14000
1570;False;3;Apartment;1650;Furnished;3;50000
1571;False;3;Apartment;1650;Furnished;3;40000
1572;False;2;Apartment;890;Semi-Furnished;2;14999
1573;False;1;Apartment;490;Semi-Furnished;1;12000
1574;False;3;Apartment;1350;Unfurnished;3;24000
1575;False;3;Apartment;1550;Furnished;3;47000
1576;False;2;Apartment;1220;Furnished;2;35000
1577;False;1;Apartment;530;Unfurnished;1;17000
1578;False;2;Apartment;1200;Unfurnished;2;20000
1579;False;3;Apartment;1650;Furnished;3;45000
1580;False;3;Apartment;1650;Semi-Furnished;3;31000
1581;False;2;Independent Floor;950;Unfurnished;2;11000
1582;False;2;Apartment;820;Semi-Furnished;2;21000
1583;False;3;Apartment;1723;Furnished;3;44000
1584;False;2;Apartment;1325;Unfurnished;2;26500
1585;False;2;Apartment;950;Furnished;2;24000
1586;False;3;Apartment;1700;Semi-Furnished;3;15990
1587;False;2;Apartment;1045;Unfurnished;2;19000
1588;False;1;Apartment;560;Unfurnished;2;14000
1589;False;3;Apartment;1680;Unfurnished;3;27000
1590;False;2;Apartment;950;Unfurnished;2;12500
1591;False;3;Apartment;1400;Unfurnished;3;25000
1592;False;2;Apartment;975;Unfurnished;2;17000
1593;False;3;Apartment;1800;Semi-Furnished;4;25000
1594;False;2;Apartment;1260;Semi-Furnished;3;24000
1595;False;2;Apartment;1286;Semi-Furnished;2;21000
1596;False;3;Apartment;1650;Semi-Furnished;4;28500
1597;False;2;Apartment;1000;Unfurnished;2;20000
1598;False;2;Apartment;950;Semi-Furnished;2;15000
1599;False;2;Apartment;1102;Semi-Furnished;2;16000
1600;False;2;Apartment;1130;Unfurnished;2;11000
1601;False;2;Apartment;800;Semi-Furnished;2;14000
1602;False;2;Apartment;1090;Semi-Furnished;2;22000
1603;False;2;Apartment;1085;Unfurnished;2;15400
1604;False;3;Apartment;1820;Semi-Furnished;3;38000
1605;False;2;Apartment;812;Furnished;2;24000
1606;False;2;Apartment;810;Semi-Furnished;2;14500
1607;False;2;Apartment;838;Semi-Furnished;2;10000
1608;False;1;Apartment;600;Semi-Furnished;1;10500
1609;False;2;Apartment;1100;Furnished;2;30000
1610;False;2;Apartment;900;Semi-Furnished;2;18000
1611;False;2;Apartment;1149;Semi-Furnished;2;18000
1612;False;2;Apartment;1141;Furnished;2;21500
1613;False;2;Apartment;935;Semi-Furnished;2;17000
1614;False;3;Apartment;1500;Furnished;3;32000
1615;False;2;Apartment;1100;Unfurnished;2;16000
1616;False;2;Apartment;1120;Unfurnished;2;17000
1617;False;2;Apartment;1080;Unfurnished;2;15000
1618;False;2;Apartment;1100;Unfurnished;2;15000
1619;False;1;Apartment;655;Unfurnished;1;10000
1620;False;1;Apartment;700;Unfurnished;1;14500
1621;False;1;Apartment;670;Semi-Furnished;1;13000
1622;False;2;Apartment;997;Semi-Furnished;2;17000
1623;False;1;Apartment;650;Furnished;1;24000
1624;False;2;Apartment;890;Unfurnished;2;33000
1625;False;2;Apartment;1200;Semi-Furnished;2;35000
1626;False;3;Apartment;1400;Semi-Furnished;2;30000
1627;False;3;Apartment;1539;Semi-Furnished;2;32000
1628;False;1;Apartment;1036;Unfurnished;2;14000
1629;False;2;Apartment;890;Semi-Furnished;2;23000
1630;False;2;Apartment;1100;Unfurnished;2;16000
1631;False;2;Apartment;1200;Semi-Furnished;2;20000
1632;False;1;Apartment;600;Furnished;1;23000
1633;False;2;Apartment;1250;Unfurnished;2;27000
1634;False;3;Apartment;1750;Furnished;3;40000
1635;False;2;Apartment;1000;Unfurnished;2;20000
1636;False;1;Apartment;620;Unfurnished;1;12500
1637;False;2;Apartment;1225;Semi-Furnished;2;20000
1638;False;2;Apartment;950;Unfurnished;2;18000
1639;False;1;Apartment;550;Furnished;2;15000
1640;False;2;Apartment;1218;Unfurnished;2;21000
1641;False;3;Apartment;1456;Furnished;3;34000
1642;False;2;Apartment;1010;Semi-Furnished;2;21000
1643;False;1;Apartment;600;Furnished;1;20000
1644;False;2;Apartment;1096;Unfurnished;2;15500
1645;False;2;Apartment;980;Unfurnished;1;19500
1646;False;3;Apartment;1200;Unfurnished;2;19000
1647;False;3;Apartment;1500;Semi-Furnished;3;27000
1648;False;3;Apartment;1800;Semi-Furnished;3;29000
1649;False;1;Apartment;650;Semi-Furnished;1;15000
1650;False;3;Apartment;1530;Unfurnished;3;21000
1651;False;2;Apartment;1050;Unfurnished;2;17000
1652;False;1;Apartment;571;Furnished;1;18000
1653;False;2;Apartment;1265;Semi-Furnished;2;23000
1654;False;1;Apartment;531;Semi-Furnished;1;14000
1655;False;3;Apartment;1456;Semi-Furnished;3;25000
1656;False;2;Apartment;1100;Semi-Furnished;2;23000
1657;False;3;Apartment;1600;Semi-Furnished;3;30000
1658;False;1;Apartment;680;Furnished;2;20000
1659;False;2;Apartment;1050;Semi-Furnished;2;22000
1660;False;2;Apartment;1080;Furnished;2;25000
1661;False;1;Apartment;650;Unfurnished;2;11000
1662;False;3;Apartment;1450;Unfurnished;3;21000
1663;False;2;Apartment;1000;Semi-Furnished;2;19000
1664;False;2;Apartment;1010;Semi-Furnished;2;19190
1665;False;2;Apartment;1020;Semi-Furnished;2;12000
1666;False;2;Apartment;1800;Semi-Furnished;2;40000
1667;False;2;Apartment;1300;Unfurnished;3;40000
1668;False;2;Apartment;1265;Semi-Furnished;2;23000
1669;False;3;Apartment;1450;Furnished;3;32000
1670;False;2;Apartment;1200;Unfurnished;2;22000
1671;False;2;Apartment;1100;Unfurnished;2;18000
1672;False;2;Apartment;860;Unfurnished;2;18000
1673;False;1;Apartment;650;Unfurnished;1;8500
1674;False;1;Apartment;930;Unfurnished;2;15500
1675;False;1;Apartment;1010;Semi-Furnished;2;16000
1676;False;2;Apartment;1150;Furnished;2;20000
1677;False;2;Apartment;1050;Semi-Furnished;2;15500
1678;False;2;Apartment;1100;Semi-Furnished;2;25000
1679;False;1;Apartment;680;Unfurnished;1;10500
1680;False;3;Apartment;1400;Semi-Furnished;3;18000
1681;False;3;Apartment;1485;Furnished;3;45000
1682;False;2;Apartment;1215;Unfurnished;2;19000
1683;False;2;Apartment;1150;Semi-Furnished;2;22000
1684;False;3;Apartment;1440;Unfurnished;3;28000
1685;False;1;Apartment;650;Unfurnished;1;14000
1686;False;1;Apartment;600;Semi-Furnished;1;17000
1687;False;1;Apartment;600;Semi-Furnished;1;14000
1688;False;1;Apartment;650;Unfurnished;1;7000
1689;True;2;Apartment;900;Unfurnished;2;13000
1690;False;2;Apartment;1040;Unfurnished;2;13000
1691;False;4;Apartment;2000;Semi-Furnished;3;30000
1692;False;2;Apartment;1200;Semi-Furnished;2;18000
1693;False;2;Independent Floor;1250;Furnished;2;24000
1694;False;3;Apartment;1450;Unfurnished;3;25000
1695;False;2;Apartment;1090;Semi-Furnished;2;27000
1696;False;1;Apartment;570;Unfurnished;1;9500
1697;False;2;Apartment;1150;Furnished;2;21000
1698;False;1;Apartment;600;Semi-Furnished;1;9500
1699;False;2;Apartment;1200;Furnished;2;35000
1700;False;3;Apartment;1800;Semi-Furnished;3;35000
1701;False;3;Apartment;1700;Semi-Furnished;3;37000
1702;False;2;Apartment;1135;Unfurnished;2;14000
1703;False;1;Apartment;555;Unfurnished;1;9500
1704;False;1;Apartment;550;Semi-Furnished;1;10000
1705;False;2;Apartment;1100;Unfurnished;2;21000
1706;False;3;Apartment;1557;Semi-Furnished;3;31000
1707;False;2;Apartment;1011;Unfurnished;2;20000
1708;False;1;Apartment;670;Furnished;1;22000
1709;False;3;Apartment;1650;Furnished;3;30000
1710;False;2;Apartment;1050;Semi-Furnished;2;22000
1711;False;2;Apartment;1450;Unfurnished;3;16000
1712;False;2;Apartment;1150;Unfurnished;2;15000
1713;False;2;Apartment;1050;Semi-Furnished;2;17000
1714;False;1;Apartment;750;Furnished;2;25000
1715;False;2;Apartment;1090;Unfurnished;2;27000
1716;False;3;Apartment;1100;Semi-Furnished;2;29000
1717;False;1;Apartment;620;Unfurnished;2;13500
1718;False;2;Apartment;1150;Semi-Furnished;2;25000
1719;False;1;Apartment;560;Unfurnished;1;15000
1720;False;3;Apartment;1300;Furnished;2;18000
1721;False;3;Apartment;1350;Unfurnished;3;24000
1722;False;2;Apartment;1045;Unfurnished;2;21000
1723;False;2;Apartment;1100;Furnished;2;25000
1724;False;2;Apartment;1100;Unfurnished;2;26000
1725;False;2;Apartment;998;Semi-Furnished;2;15000
1726;False;2;Apartment;951;Furnished;2;18000
1727;False;2;Apartment;989;Furnished;2;25000
1728;False;2;Apartment;977;Unfurnished;2;18000
1729;False;1;Apartment;605;Unfurnished;1;15000
1730;False;2;Apartment;920;Unfurnished;2;18000
1731;False;2;Apartment;890;Unfurnished;2;13000
1732;False;1;Apartment;550;Unfurnished;1;13000
1733;False;3;Apartment;1755;Semi-Furnished;3;22000
1734;False;1;Apartment;650;Unfurnished;2;16000
1735;False;1;Apartment;798;Semi-Furnished;2;15000
1736;False;1;Apartment;670;Unfurnished;2;8000
1737;False;2;Apartment;1255;Furnished;2;20000
1738;False;2;Apartment;800;Unfurnished;2;20000
1739;False;1;Apartment;700;Unfurnished;1;11000
1740;False;3;Apartment;1120;Semi-Furnished;2;22000
1741;False;2;Apartment;1250;Unfurnished;2;19000
1742;False;2;Apartment;890;Unfurnished;2;16000
1743;False;2;Apartment;950;Furnished;2;18000
1744;False;2;Apartment;1550;Unfurnished;3;29000
1745;False;2;Apartment;1000;Unfurnished;2;26000
1746;False;2;Apartment;1130;Semi-Furnished;2;21000
1747;False;3;Apartment;1650;Unfurnished;3;36000
1748;False;2;Apartment;1200;Furnished;2;21000
1749;False;2;Apartment;1185;Semi-Furnished;2;23000
1750;False;2;Apartment;1030;Unfurnished;2;30000
1751;False;2;Apartment;1060;Unfurnished;2;27000
1752;False;2;Apartment;987;Unfurnished;2;12000
1753;False;1;Apartment;640;Unfurnished;1;14000
1754;False;3;Apartment;1500;Furnished;3;32000
1755;False;2;Apartment;1200;Semi-Furnished;2;25000
1756;False;2;Apartment;1020;Semi-Furnished;2;16000
1757;False;2;Apartment;985;Unfurnished;2;15000
1758;False;2;Apartment;1050;Unfurnished;2;10500
1759;False;2;Apartment;963;Unfurnished;2;12000
1760;False;1;Apartment;654;Unfurnished;2;10500
1761;False;2;Apartment;951;Unfurnished;2;17000
1762;False;3;Apartment;1650;Unfurnished;3;14000
1763;False;1;Apartment;765;Furnished;1;15000
1764;False;2;Apartment;989;Unfurnished;2;12000
1765;False;1;Apartment;654;Unfurnished;1;15000
1766;False;2;Apartment;980;Furnished;2;12500
1767;False;2;Apartment;2163;Semi-Furnished;2;30000
1768;False;1;Apartment;680;Furnished;2;13000
1769;False;3;Apartment;1440;Semi-Furnished;3;26000
1770;False;1;Apartment;660;Unfurnished;1;10000
1771;False;2;Apartment;1237;Semi-Furnished;2;27500
1772;False;2;Apartment;951;Unfurnished;2;12500
1773;False;1;Apartment;550;Unfurnished;1;9000
1774;False;2;Apartment;1241;Semi-Furnished;2;15000
1775;False;2;Apartment;908;Semi-Furnished;2;10000
1776;False;2;Apartment;908;Semi-Furnished;2;12000
1777;False;3;Apartment;1450;Unfurnished;3;25000
1778;False;2;Apartment;1010;Unfurnished;2;28000
1779;False;3;Apartment;1630;Semi-Furnished;3;35000
1780;False;2;Apartment;680;Furnished;2;18500
1781;False;3;Apartment;1565;Semi-Furnished;3;20000
1782;False;2;Apartment;900;Unfurnished;2;10000
1783;False;1;Apartment;632;Unfurnished;2;9000
1784;False;1;Apartment;696;Semi-Furnished;1;18000
1785;False;3;Apartment;1745;Semi-Furnished;3;19000
1786;False;2;Apartment;1002;Semi-Furnished;2;18000
1787;False;1;Apartment;620;Semi-Furnished;1;13500
1788;False;1;Apartment;720;Semi-Furnished;1;21000
1789;False;3;Apartment;1400;Semi-Furnished;3;25000
1790;False;2;Apartment;1249;Furnished;2;30000
1791;False;2;Apartment;920;Unfurnished;2;15000
1792;False;2;Apartment;880;Unfurnished;2;13000
1793;False;2;Apartment;1115;Unfurnished;2;15000
1794;False;2;Apartment;1130;Unfurnished;2;19500
1795;False;2;Apartment;900;Unfurnished;2;13000
1796;False;2;Apartment;1015;Semi-Furnished;2;16000
1797;False;1;Apartment;605;Unfurnished;1;6000
1798;False;1;Apartment;601;Unfurnished;1;12000
1799;False;2;Apartment;950;Unfurnished;2;16000
1800;False;2;Apartment;1002;Furnished;2;14000
1801;False;2;Apartment;1050;Furnished;2;15000
1802;False;2;Apartment;841;Unfurnished;2;13000
1803;True;2;Apartment;1150;Semi-Furnished;2;16000
1804;False;3;Apartment;1400;Unfurnished;3;20000
1805;False;2;Apartment;570;Unfurnished;2;12000
1806;False;1;Apartment;709;Unfurnished;1;12000
1807;False;2;Apartment;1020;Unfurnished;2;15000
1808;False;1;Apartment;550;Semi-Furnished;1;14000
1809;False;2;Apartment;1200;Semi-Furnished;2;25000
1810;True;2;Apartment;1250;Unfurnished;2;16000
1811;False;1;Apartment;545;Unfurnished;1;9000
1812;False;2;Apartment;985;Semi-Furnished;2;13500
1813;True;2;Apartment;1100;Semi-Furnished;2;19000
1814;False;2;Apartment;1000;Semi-Furnished;2;14000
1815;False;2;Apartment;959;Semi-Furnished;2;11500
1816;False;1;Apartment;560;Semi-Furnished;1;13500
1817;False;2;Apartment;851;Semi-Furnished;2;25000
1818;True;2;Apartment;918;Semi-Furnished;2;15000
1819;False;2;Apartment;955;Unfurnished;2;13000
1820;False;3;Apartment;1788;Unfurnished;3;40000
1821;True;1;Apartment;680;Furnished;2;16000
1822;True;1;Apartment;525;Furnished;1;7000
1823;False;1;Apartment;600;Unfurnished;1;12000
1824;False;2;Apartment;1100;Semi-Furnished;2;19000
1825;False;1;Apartment;560;Semi-Furnished;1;12000
1826;True;1;Apartment;600;Unfurnished;1;7500
1827;True;1;Apartment;685;Semi-Furnished;1;20000
1828;False;2;Apartment;1075;Unfurnished;2;14000
1829;True;1;Apartment;625;Semi-Furnished;1;15000
1830;True;2;Apartment;700;Unfurnished;1;10000
1831;True;1;Apartment;685;Semi-Furnished;1;14000
1832;False;2;Apartment;1050;Unfurnished;2;20000
1833;True;2;Apartment;750;Semi-Furnished;2;13000
1834;False;1;Apartment;630;Unfurnished;1;10000
1835;True;1;Apartment;570;Furnished;1;10000
1836;False;3;Apartment;1787;Unfurnished;3;30000
1837;False;1;Apartment;500;Furnished;1;15500
1838;True;2;Apartment;730;Unfurnished;1;16000
1839;True;2;Apartment;727;Semi-Furnished;2;18000
1840;False;1;Apartment;620;Semi-Furnished;1;9500
1841;False;3;Apartment;1450;Semi-Furnished;3;32000
1842;False;3;Apartment;1559;Semi-Furnished;3;28000
1843;False;2;Apartment;990;Semi-Furnished;2;22100
1844;True;3;Apartment;1400;Semi-Furnished;3;25000
1845;False;3;Apartment;1600;Furnished;3;32000
1846;True;2;Apartment;800;Semi-Furnished;2;20000
1847;False;2;Apartment;1310;Unfurnished;2;25000
1848;False;1;Apartment;702;Furnished;1;15000
1849;True;2;Apartment;1000;Furnished;2;20000
1850;False;3;Apartment;1700;Furnished;2;48000
1851;False;2;Apartment;1031;Semi-Furnished;2;27800
1852;True;2;Apartment;680;Unfurnished;1;12500
1853;False;3;Apartment;1700;Semi-Furnished;3;25000
1854;False;3;Apartment;1402;Semi-Furnished;3;27000
1855;True;2;Apartment;750;Semi-Furnished;2;18500
1856;False;2;Apartment;760;Unfurnished;2;23000
1857;True;1;Apartment;500;Unfurnished;1;12000
1858;False;2;Apartment;1070;Furnished;2;19000
1859;False;1;Apartment;550;Semi-Furnished;1;11000
1860;False;2;Apartment;1250;Semi-Furnished;2;21000
1861;False;3;Apartment;1750;Furnished;3;59500
1862;False;2;Apartment;1292;Unfurnished;2;28500
1863;False;1;Apartment;487;Semi-Furnished;1;9500
1864;True;3;Apartment;1880;Semi-Furnished;3;24000
1865;True;1;Apartment;653;Semi-Furnished;1;9000
1866;True;1;Apartment;800;Semi-Furnished;1;16000
1867;False;1;Apartment;550;Furnished;1;17000
1868;True;2;Apartment;1050;Unfurnished;2;19000
1869;True;1;Apartment;600;Unfurnished;1;8500
1870;True;1;Apartment;680;Unfurnished;1;11000
1871;False;1;Apartment;500;Unfurnished;1;12000
1872;True;2;Apartment;1200;Semi-Furnished;2;15000
1873;False;3;Apartment;1608;Semi-Furnished;2;34000
1874;True;1;Apartment;580;Semi-Furnished;2;12000
1875;True;1;Independent Floor;645;Unfurnished;1;9000
1876;False;2;Apartment;984;Unfurnished;2;19000
1877;False;2;Apartment;1000;Semi-Furnished;2;24000
1878;True;2;Apartment;850;Unfurnished;2;8500
1879;True;2;Apartment;1061;Semi-Furnished;2;19000
1880;False;2;Apartment;850;Furnished;2;20000
1881;False;2;Apartment;1100;Semi-Furnished;2;22000
1882;False;1;Apartment;550;Unfurnished;1;11550
1883;False;2;Apartment;610;Semi-Furnished;2;13420
1884;False;2;Apartment;1010;Furnished;2;22000
1885;False;2;Apartment;1050;Furnished;2;19000
1886;False;2;Apartment;1200;Furnished;2;14000
1887;True;1;Apartment;450;Unfurnished;1;5500
1888;True;1;Apartment;670;Unfurnished;2;9000
1889;True;2;Apartment;750;Unfurnished;2;8500
1890;False;1;Apartment;410;Unfurnished;1;7200
1891;False;2;Apartment;1000;Semi-Furnished;2;20500
1892;False;2;Apartment;1050;Semi-Furnished;2;19500
1893;True;1;Apartment;732;Unfurnished;1;10000
1894;False;2;Apartment;1100;Unfurnished;2;20000
1895;False;2;Apartment;600;Semi-Furnished;2;12000
1896;False;3;Apartment;1314;Semi-Furnished;2;25000
1897;False;1;Apartment;680;Unfurnished;1;10000
1898;True;3;Apartment;1619;Furnished;3;30000
1899;False;2;Apartment;1000;Unfurnished;2;19000
1900;False;2;Apartment;1314;Semi-Furnished;2;18500
1901;True;2;Apartment;950;Unfurnished;2;25000
1902;False;3;Apartment;1558;Unfurnished;3;18000
1903;False;2;Apartment;1054;Semi-Furnished;2;17000
1904;False;2;Apartment;900;Semi-Furnished;2;13000
1905;False;1;Apartment;600;Semi-Furnished;1;11000
1906;False;2;Apartment;850;Unfurnished;2;12000
1907;False;1;Apartment;668;Semi-Furnished;1;12000
1908;False;3;Apartment;950;Unfurnished;3;18000
1909;False;1;Apartment;450;Unfurnished;1;7500
1910;True;3;Apartment;1610;Semi-Furnished;3;22500
1911;True;1;Independent Floor;650;Unfurnished;1;7000
1912;True;2;Apartment;700;Furnished;2;9000
1913;True;1;Independent Floor;550;Unfurnished;1;9500
1914;True;1;Apartment;1050;Unfurnished;1;16000
1915;True;2;Apartment;1200;Semi-Furnished;2;26300
1916;True;3;Apartment;1200;Unfurnished;2;30000
1917;True;3;Apartment;1600;Semi-Furnished;3;28000
1918;True;2;Apartment;925;Unfurnished;2;13000
1919;True;1;Apartment;600;Unfurnished;1;7000
1920;True;2;Apartment;1100;Semi-Furnished;2;25000
1921;True;1;Apartment;587;Unfurnished;1;8000
1922;True;2;Apartment;1250;Furnished;2;22500
1923;True;1;Apartment;504;Furnished;1;13100
1924;True;2;Apartment;950;Furnished;2;20000
1925;True;1;Apartment;935;Semi-Furnished;2;14000
1926;True;2;Apartment;731;Semi-Furnished;2;14000
1927;True;3;Apartment;1320;Semi-Furnished;3;20000
1928;True;2;Apartment;1000;Semi-Furnished;2;20000
1929;True;2;Independent Floor;850;Semi-Furnished;2;12000
1930;True;2;Apartment;1300;Furnished;2;23000
1931;True;3;Apartment;1650;Semi-Furnished;3;22000
1932;True;1;Apartment;705;Semi-Furnished;2;16000
1933;True;2;Apartment;720;Furnished;1;18000
1934;True;2;Apartment;988;Semi-Furnished;2;17000
1935;True;2;Apartment;937;Furnished;2;20000
1936;True;1;Apartment;600;Unfurnished;1;8500
1937;True;2;Apartment;1000;Unfurnished;2;14000
1938;True;2;Apartment;1000;Furnished;2;22000
1939;True;2;Apartment;1200;Semi-Furnished;2;22000
1940;True;2;Apartment;1050;Unfurnished;2;11000
1941;True;2;Apartment;1150;Semi-Furnished;2;24000
1942;True;1;Apartment;700;Unfurnished;1;15000
1943;True;2;Apartment;1060;Semi-Furnished;2;16500
1944;True;3;Apartment;1300;Semi-Furnished;2;15000
1945;True;1;Apartment;595;Unfurnished;1;9300
1946;True;2;Apartment;802;Semi-Furnished;2;12500
1947;True;2;Apartment;1300;Semi-Furnished;2;16000
1948;True;2;Apartment;1015;Semi-Furnished;2;16000
